_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-09,113258,189620,110107.0,75098,162988.0,122245,92291,70.3,66.9,70.1,80.7,66.9,68.2,69.7,2006-09,1,2006-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,267.0,225.0,42.0,1.4,2.7,1.4,0.9,1.6,2.1,1.6,17.4,15.3,17.9,17.2,14.2,16.7,18.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-10,113508,190222,110395.0,75353,162986.0,122408,92294,70.5,67.1,70.3,81.0,66.9,68.3,69.7,2006-10,1,2006-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,292.0,229.0,63.0,0.2,0.3,0.3,0.3,0.0,0.1,0.0,16.1,13.2,16.8,16.2,12.3,15.3,17.5,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-11,113612,189303,110550.0,75578,162699.0,122066,92365,70.5,66.8,70.4,81.2,66.7,68.1,69.7,2006-11,1,2006-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,282.0,232.0,50.0,0.1,-0.5,0.1,0.3,-0.2,-0.3,0.1,18.4,15.2,19.2,18.7,14.1,17.3,19.7,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2006-12,113361,187134,110383.0,75784,161702.0,121089,91848,70.4,66.0,70.3,81.4,66.3,67.6,69.3,2006-12,1,2006-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,234.0,189.0,45.0,-0.2,-1.1,-0.2,0.3,-0.6,-0.8,-0.6,21.1,18.2,22.0,21.1,16.2,20.2,22.4,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-01,112338,185698,109309.0,75012,160884.0,119875,91184,69.8,65.5,69.6,80.6,66.0,66.9,68.8,2007-01,1,2007-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,188.0,170.0,18.0,-0.9,-0.8,-1.0,-1.0,-0.5,-1.0,-0.7,22.6,20.4,23.4,22.6,18.3,21.8,23.8,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-02,115251,188658,112148.0,76883,165034.0,122156,92782,71.6,66.5,71.4,82.6,67.7,68.2,70.0,2007-02,1,2007-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,150.0,115.0,35.0,2.6,1.6,2.6,2.5,2.6,1.9,1.8,21.8,18.9,22.6,21.5,17.6,20.4,21.8,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-03,117647,191731,114585.0,78058,167641.0,124106,94654,73.0,67.6,73.0,83.9,68.8,69.3,71.5,2007-03,1,2007-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,259.0,221.0,38.0,2.1,1.6,2.2,1.5,1.6,1.6,2.0,23.5,20.0,24.3,23.2,19.2,20.9,22.6,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-04,121408,195699,118419.0,80787,171625.0,127553,97690,75.4,69.0,75.4,86.8,70.4,71.2,73.8,2007-04,1,2007-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,221.0,184.0,37.0,3.2,2.1,3.3,3.5,2.4,2.8,3.2,24.5,21.1,25.3,24.2,19.9,21.9,23.5,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-05,127045,203574,123888.0,84568,179831.0,133173,102557,78.9,71.8,78.9,90.9,73.8,74.3,77.4,2007-05,1,2007-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,230.0,196.0,34.0,4.6,4.0,4.6,4.7,4.8,4.4,5.0,27.5,24.0,28.2,27.0,23.8,24.7,27.0,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-06,133341,212478,130039.0,88986,188650.0,139317,107382,82.8,74.9,82.8,95.6,77.4,77.8,81.1,2007-06,1,2007-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,263.0,236.0,27.0,5.0,4.4,5.0,5.2,4.9,4.6,4.7,27.3,24.1,27.8,26.6,24.2,24.8,26.6,,
http://landregistry.data.gov.uk/data/ukhpi/region/angus/month/2007-07,136359,216545,132935.0,90622,193299.0,142408,109535,84.7,76.4,84.6,97.4,79.3,79.5,82.7,2007-07,1,2007-07-01 00:00:00,http://landregistry.data.gov.uk/id/region/angus,273.0,225.0,48.0,2.3,1.9,2.2,1.8,2.5,2.2,2.0,24.9,21.2,25.3,23.9,22.7,22.3,23.8,,
