_about,average_price,average_price_detached,average_price_existing_property,average_price_flat_maisonette,average_price_new_build,average_price_semi_detached,average_price_terraced,house_price_index,house_price_index_detached,house_price_index_existing_property,house_price_index_flat_maisonette,house_price_index_new_build,house_price_index_semi_detached,house_price_index_terraced,percentage_annual_change,percentage_annual_change_detached,percentage_annual_change_existing_property,percentage_annual_change_flat_maisonette,percentage_annual_change_new_build,percentage_annual_change_semi_detached,percentage_annual_change_terraced,percentage_change,percentage_change_detached,percentage_change_existing_property,percentage_change_flat_maisonette,percentage_change_new_build,percentage_change_semi_detached,percentage_change_terraced,ref_month,ref_period_duration,ref_period_start,ref_region,sales_volume,sales_volume_existing_property,sales_volume_new_build,sales_volume_cash,sales_volume_mortgage
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2022-09,227599,332097,228023.0,128007,205870.0,204708,173604,103.5,103.1,103.6,103.8,101.3,103.5,104.1,16.4,17.1,16.5,13.0,13.9,16.0,16.3,1.8,2.0,1.8,1.1,1.2,1.7,1.8,2022-09,1,2022-09-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,178.0,159.0,19.0,80.0,96.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2022-10,227734,333041,228174.0,127796,205320.0,204648,173279,103.6,103.4,103.6,103.6,101.0,103.4,103.9,15.3,15.4,15.3,12.3,14.8,15.4,15.8,0.1,0.3,0.1,-0.2,-0.3,0.0,-0.2,2022-10,1,2022-10-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,196.0,175.0,21.0,86.0,108.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2022-11,220949,323405,221348.0,123989,200385.0,198527,167881,100.5,100.4,100.5,100.5,98.6,100.4,100.7,9.2,9.2,9.3,6.6,8.8,9.4,9.8,-3.0,-2.9,-3.0,-3.0,-2.4,-3.0,-3.1,2022-11,1,2022-11-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,162.0,144.0,18.0,68.0,91.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2022-12,222880,326264,223272.0,125257,202595.0,200305,169224,101.4,101.3,101.4,101.6,99.7,101.2,101.5,9.0,8.6,9.0,7.1,9.7,9.5,9.9,0.9,0.9,0.9,1.0,1.1,0.9,0.8,2022-12,1,2022-12-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,163.0,140.0,23.0,90.0,71.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-01,219880,322043,220190.0,123326,203227.0,197834,166720,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.4,5.3,5.4,3.6,7.8,5.8,5.9,-1.3,-1.3,-1.4,-1.5,0.3,-1.2,-1.5,2023-01,1,2023-01-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,102.0,99.0,3.0,50.0,51.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-02,218563,320214,218798.0,122687,205562.0,196793,165496,99.4,99.4,99.4,99.5,101.1,99.5,99.3,4.6,4.6,4.5,2.5,8.0,4.9,4.8,-0.6,-0.6,-0.6,-0.5,1.1,-0.5,-0.7,2023-02,1,2023-02-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,133.0,126.0,7.0,67.0,61.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-03,209444,307525,209542.0,117402,203328.0,188898,157922,95.3,95.5,95.2,95.2,100.0,95.5,94.7,0.7,1.0,0.6,-1.2,5.6,0.9,0.6,-4.2,-4.0,-4.2,-4.3,-1.1,-4.0,-4.6,2023-03,1,2023-03-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,163.0,153.0,10.0,84.0,73.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-04,209623,308069,209689.0,117742,205464.0,188867,157933,95.3,95.7,95.2,95.5,101.1,95.5,94.7,-0.6,-0.1,-0.7,-2.3,4.8,-0.4,-1.0,0.1,0.2,0.1,0.3,1.1,0.0,0.0,2023-04,1,2023-04-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,128.0,119.0,9.0,60.0,67.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-05,210777,309029,210843.0,118739,206649.0,190061,159083,95.9,96.0,95.8,96.3,101.7,96.1,95.4,-2.7,-2.5,-2.8,-3.6,3.7,-2.4,-3.1,0.6,0.3,0.5,0.8,0.6,0.6,0.7,2023-05,1,2023-05-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,115.0,111.0,4.0,59.0,54.0
http://landregistry.data.gov.uk/data/ukhpi/region/pembrokeshire/month/2023-06,207392,303480,207508.0,116685,200155.0,186667,157180,94.3,94.2,94.2,94.6,98.5,94.4,94.3,-6.5,-6.2,-6.6,-7.7,-1.3,-6.4,-6.8,-1.6,-1.8,-1.6,-1.7,-3.1,-1.8,-1.2,2023-06,1,2023-06-01 00:00:00,http://landregistry.data.gov.uk/id/region/pembrokeshire,130.0,123.0,7.0,62.0,63.0
